t,w,x,y,z,ax,ay,az
2023,1.00,0.00,-0.00,-0.00,155,23,143
2024,1.00,0.00,-0.00,-0.00,169,-18,61
2025,1.00,0.00,-0.00,-0.00,101,-11,-3
2026,1.00,0.00,-0.00,-0.00,77,2,-39
2027,1.00,0.00,-0.00,-0.00,85,17,-77
2028,1.00,0.00,-0.00,-0.00,140,32,-108
2029,1.00,0.00,-0.00,-0.00,138,6,-192
2030,1.00,0.00,-0.00,-0.00,49,14,-225
2031,1.00,0.00,-0.00,-0.00,-6,0,-244
2032,1.00,0.00,-0.00,-0.00,9,-3,-270
2033,1.00,0.00,-0.00,-0.00,65,7,-295
2034,1.00,0.00,-0.00,-0.00,30,-38,-339
2035,1.00,0.00,-0.00,-0.00,-115,7,-350
2036,1.00,0.00,-0.00,-0.00,-212,12,-345
2037,1.00,0.00,-0.00,-0.00,-185,-26,-343
2038,1.00,0.00,-0.00,-0.00,-102,17,-328
2039,1.00,0.00,-0.00,-0.00,-80,11,-325
2040,1.00,0.00,-0.00,-0.00,-173,1,-255
2041,1.00,0.00,-0.00,-0.00,-215,10,-201
2042,1.00,0.00,-0.00,-0.00,-165,2,-192
2043,1.00,0.00,-0.00,-0.00,-51,5,-122
2044,1.00,0.00,-0.00,-0.00,-18,24,-131
2045,1.00,0.00,-0.00,-0.00,-29,12,-84
2046,1.00,0.00,-0.00,-0.00,-18,8,2
2047,1.00,0.00,-0.00,-0.00,10,62,87
2048,1.00,0.00,-0.00,-0.00,141,41,110
2049,1.00,0.00,-0.00,-0.00,190,67,175
2050,1.00,0.00,-0.00,-0.00,148,12,187
2051,1.00,0.00,-0.00,-0.00,84,-2,190
2052,1.00,0.00,-0.00,-0.00,64,-2,269
2053,1.00,0.00,-0.00,-0.00,138,48,227
2054,1.00,0.00,-0.00,-0.00,138,56,214
2055,1.00,0.00,-0.00,-0.00,68,17,225
2056,1.00,0.00,-0.00,-0.00,9,-43,170
2057,1.00,0.00,-0.00,-0.00,1,-29,118
2058,1.00,0.00,-0.00,-0.00,58,-25,35
2059,1.00,0.00,-0.00,-0.00,29,-13,17
2060,1.00,0.00,-0.00,-0.00,-43,-8,-59
2061,1.00,0.00,-0.00,-0.00,-82,14,-113
2062,1.00,0.00,-0.00,-0.00,-100,-44,-139
2063,1.00,0.00,-0.00,-0.00,-54,-46,-215
2064,1.00,0.00,-0.00,-0.00,21,-63,-331
2065,1.00,0.00,-0.00,-0.00,-55,-50,-356
2066,1.00,0.00,-0.00,-0.00,-96,0,-407
2067,1.00,0.00,-0.00,-0.00,-133,16,-426
2068,1.00,0.00,-0.00,-0.00,-61,-2,-404
2069,1.00,0.00,-0.00,-0.00,39,-18,-467
2070,1.00,0.00,-0.00,-0.00,4,-45,-386
2071,1.00,0.00,-0.00,-0.00,-54,-9,-282
2072,1.00,0.00,-0.00,-0.00,-130,20,-180
2073,1.00,0.00,-0.00,-0.00,-58,32,-107
2074,1.00,0.00,-0.00,-0.00,25,52,-50
2075,1.00,0.00,-0.00,-0.00,-51,37,-4
2076,1.00,0.00,-0.00,-0.00,-140,-20,38
2077,1.00,0.00,-0.00,-0.00,-139,-22,176
2078,1.00,0.00,-0.00,-0.00,0,-13,167
2079,1.00,0.00,-0.00,-0.00,86,36,199
2080,1.00,0.00,-0.00,-0.00,41,47,333
2081,1.00,0.00,-0.00,-0.00,-74,27,300
2082,1.00,0.00,-0.00,-0.00,-59,-17,195
2083,1.00,0.00,-0.00,-0.00,87,-50,148
2084,1.00,0.00,-0.00,-0.00,224,-69,94
2085,1.00,0.00,-0.00,-0.00,175,-43,32
2086,1.00,0.00,-0.00,-0.00,84,2,12
2087,1.00,0.00,-0.00,-0.00,68,29,17
2088,1.00,0.00,-0.00,-0.00,140,49,-79
2089,1.00,0.00,-0.00,-0.00,192,-11,-155
2090,1.00,0.00,-0.00,-0.00,41,-66,-219
2091,1.00,0.00,-0.00,-0.00,-72,-38,-284
2092,1.00,0.00,-0.00,-0.00,-132,-21,-190
2093,1.00,0.00,-0.00,-0.00,-122,47,-187
2094,1.00,0.00,-0.00,-0.00,-51,80,-218
2095,1.00,0.00,-0.00,-0.00,-71,15,-233
2096,1.00,0.00,-0.00,-0.00,-167,4,-267
2097,1.00,0.00,-0.00,-0.00,-210,-20,-274
2098,1.00,0.00,-0.00,-0.00,-123,-71,-221
2099,1.00,0.00,-0.00,-0.00,-6,18,-98
2100,1.00,0.00,-0.00,-0.00,62,130,-17
2101,1.00,0.00,-0.00,-0.00,30,96,102
2102,1.00,0.00,-0.00,-0.00,-45,75,144
2103,1.00,0.00,-0.00,-0.00,27,-9,88
2104,1.00,0.00,-0.00,-0.00,126,-30,88
2105,1.00,0.00,-0.00,-0.00,137,-52,94
2106,1.00,0.00,-0.00,-0.00,41,-20,64
2107,1.00,0.00,-0.00,-0.00,8,20,125
2108,1.00,0.00,-0.00,-0.00,71,77,180
2109,1.00,0.00,-0.00,-0.00,182,66,105
2110,1.00,0.00,-0.00,-0.00,117,-40,-30
2111,1.00,0.00,-0.00,-0.00,-48,-114,-143
2112,1.00,0.00,-0.00,-0.00,-94,-113,-208
2113,1.00,0.00,-0.00,-0.00,31,-90,-158
2114,1.00,0.00,-0.00,-0.00,160,24,-185
2115,1.00,0.00,-0.00,-0.00,47,106,-165
2116,1.00,0.00,-0.00,-0.00,-125,76,-204
2117,1.00,0.00,-0.00,-0.00,-168,-19,-429
2118,1.00,0.00,-0.00,-0.00,-93,-159,-506
2119,1.00,0.00,-0.00,-0.00,38,-107,-465
2120,1.00,0.00,-0.00,-0.00,11,28,-438
2121,1.00,0.00,-0.00,-0.00,-50,109,-301
2122,1.00,0.00,-0.00,-0.00,-107,138,-177
2123,1.00,0.00,-0.00,-0.00,-136,78,-156
2124,1.00,0.00,-0.00,-0.00,-34,-35,-200
2125,1.00,0.00,-0.00,-0.00,-26,-75,-241
2126,1.00,0.00,-0.00,-0.00,-33,-44,-157
2127,1.00,0.00,-0.00,-0.00,-77,19,84
2128,1.00,0.00,-0.00,-0.00,-39,107,245
2129,1.00,0.00,-0.00,-0.00,40,142,282
2130,1.00,0.00,-0.00,-0.00,45,70,241
2131,1.00,0.00,-0.00,-0.00,5,-55,169
2132,1.00,0.00,-0.00,-0.00,-64,-63,143
2133,1.00,0.00,-0.00,-0.00,-16,-26,235
2134,1.00,0.00,-0.00,-0.00,111,55,294
2135,1.00,0.00,-0.00,-0.00,174,123,322
2136,1.00,0.00,-0.00,-0.00,105,68,270
2137,1.00,0.00,-0.00,-0.00,33,-60,72
2138,1.00,0.00,-0.00,-0.00,63,-123,-62
2139,1.00,0.00,-0.00,-0.00,212,-95,-116
2140,1.00,0.00,-0.00,-0.00,258,-11,-171
2141,1.00,0.00,-0.00,-0.00,178,86,-114
2142,1.00,0.00,-0.00,-0.00,56,77,-48
2143,1.00,0.00,-0.00,-0.00,40,44,-138
2144,1.00,0.00,-0.00,-0.00,62,-40,-234
2145,1.00,0.00,-0.00,-0.00,4,-112,-305
2146,1.00,0.00,-0.00,-0.00,-125,-100,-371
2147,1.00,0.00,-0.00,-0.00,-148,-24,-341
2148,1.00,0.00,-0.00,-0.00,-212,85,-271
2149,1.00,0.00,-0.00,-0.00,-164,93,-248
2150,1.00,0.00,-0.00,-0.00,-75,20,-341
2151,1.00,0.00,-0.00,-0.00,-151,-76,-392
2152,1.00,0.00,-0.00,-0.00,-231,-138,-449
2153,1.00,0.00,-0.00,-0.00,-256,-106,-353
2154,1.00,0.00,-0.00,-0.00,-140,24,-252
2155,1.00,0.00,-0.00,-0.00,-26,148,-103
2156,1.00,0.00,-0.00,-0.00,-135,171,-49
2157,1.00,0.00,-0.00,-0.00,-222,18,-140
2158,1.00,0.00,-0.00,-0.00,-212,-141,-172
2159,1.00,0.00,-0.00,-0.00,-133,-83,-163
2160,1.00,0.00,-0.00,-0.00,-33,26,-101
2161,1.00,0.00,-0.00,-0.00,25,115,-7
2162,1.00,0.00,-0.00,-0.00,-11,152,173
2163,1.00,0.00,-0.00,-0.00,-47,147,167
2164,1.00,0.00,-0.00,-0.00,30,-11,99
2165,1.00,0.00,-0.00,-0.00,84,-86,70
2166,1.00,0.00,-0.00,-0.00,75,-84,64
2167,1.00,0.00,-0.00,-0.00,103,-49,172
2168,1.00,0.00,-0.00,-0.00,120,71,278
2169,1.00,0.00,-0.00,-0.00,136,131,396
2170,1.00,0.00,-0.00,-0.00,248,90,346
2171,1.00,0.00,-0.00,-0.00,134,-25,218
2172,1.00,0.00,-0.00,-0.00,88,-207,107
2173,1.00,0.00,-0.00,-0.00,108,-136,66
2174,1.00,0.00,-0.00,-0.00,164,-47,146
2175,1.00,0.00,-0.00,-0.00,316,75,141
2176,1.00,0.00,-0.00,-0.00,282,116,174
2177,1.00,0.00,-0.00,-0.00,85,6,44
2178,1.00,0.00,-0.00,-0.00,-6,-159,-57
2179,1.00,0.00,-0.00,-0.00,59,-211,-229
2180,1.00,0.00,-0.00,-0.00,136,-178,-231
2181,1.00,0.00,-0.00,-0.00,125,6,-245
2182,1.00,0.00,-0.00,-0.00,39,83,-210
2183,1.00,0.00,-0.00,-0.00,-126,149,-160
2184,1.00,0.00,-0.00,-0.00,-137,103,-232
2185,1.00,0.00,-0.00,-0.00,-20,-42,-370
2186,1.00,0.00,-0.00,-0.00,-59,-173,-392
2187,1.00,0.00,-0.00,-0.00,-123,-128,-441
2188,1.00,0.00,-0.00,-0.00,-174,9,-333
2189,1.00,0.00,-0.00,-0.00,-158,105,-248
2190,1.00,0.00,-0.00,-0.00,-71,187,-254
2191,1.00,0.00,-0.00,-0.00,-61,97,-334
2192,1.00,0.00,-0.00,-0.00,-219,-54,-446
2193,1.00,0.00,-0.00,-0.00,-284,-120,-516
2194,1.00,0.00,-0.00,-0.00,-141,-84,-432
2195,1.00,0.00,-0.00,-0.00,27,37,-207
2196,1.00,0.00,-0.00,-0.00,76,221,-145
2197,1.00,0.00,-0.00,-0.00,-12,179,78
2198,1.00,0.00,-0.00,-0.00,-146,70,48
2199,1.00,0.00,-0.00,-0.00,-165,-80,-35
2200,1.00,0.00,-0.00,-0.00,-12,-191,-17
2201,1.00,0.00,-0.00,-0.00,66,-34,95
2202,1.00,0.00,-0.00,-0.00,60,68,252
2203,1.00,0.00,-0.00,-0.00,31,112,414
2204,1.00,0.00,-0.00,-0.00,0,115,519
2205,1.00,0.00,-0.00,-0.00,48,58,404
2206,1.00,0.00,-0.00,-0.00,84,-43,249
2207,1.00,0.00,-0.00,-0.00,46,-205,171
2208,1.00,0.00,-0.00,-0.00,42,-124,109
2209,1.00,0.00,-0.00,-0.00,110,-31,188
2210,1.00,0.00,-0.00,-0.00,237,102,198
2211,1.00,0.00,-0.00,-0.00,226,109,184
2212,1.00,0.00,-0.00,-0.00,133,-37,67
2213,1.00,0.00,-0.00,-0.00,14,-185,-94
2214,1.00,0.00,-0.00,-0.00,58,-159,-240
2215,1.00,0.00,-0.00,-0.00,179,-93,-230
2216,1.00,0.00,-0.00,-0.00,280,51,-274
2217,1.00,0.00,-0.00,-0.00,191,191,-203
2218,1.00,0.00,-0.00,-0.00,20,144,-183
2219,1.00,0.00,-0.00,-0.00,-98,29,-312
2220,1.00,0.00,-0.00,-0.00,-58,-177,-472
2221,1.00,0.00,-0.00,-0.00,55,-136,-478
2222,1.00,0.00,-0.00,-0.00,-27,-12,-376
2223,1.00,0.00,-0.00,-0.00,-155,97,-317
2224,1.00,0.00,-0.00,-0.00,-284,202,-215
2225,1.00,0.00,-0.00,-0.00,-214,202,-117
2226,1.00,0.00,-0.00,-0.00,-136,154,-179
2227,1.00,0.00,-0.00,-0.00,-190,-76,-313
2228,1.00,0.00,-0.00,-0.00,-339,-188,-365
2229,1.00,0.00,-0.00,-0.00,-304,-58,-245
2230,1.00,0.00,-0.00,-0.00,-117,51,-107
2231,1.00,0.00,-0.00,-0.00,44,210,-27
2232,1.00,0.00,-0.00,-0.00,13,213,159
2233,1.00,0.00,-0.00,-0.00,-146,9,94
2234,1.00,0.00,-0.00,-0.00,-176,-205,-53
2235,1.00,0.00,-0.00,-0.00,-2,-223,-119
2236,1.00,0.00,-0.00,-0.00,169,-73,-75
2237,1.00,0.00,-0.00,-0.00,143,85,93
2238,1.00,0.00,-0.00,-0.00,124,137,266
2239,1.00,0.00,-0.00,-0.00,72,95,370
2240,1.00,0.00,-0.00,-0.00,91,-1,280
2241,1.00,0.00,-0.00,-0.00,197,-182,190
2242,1.00,0.00,-0.00,-0.00,222,-184,110
2243,1.00,0.00,-0.00,-0.00,152,-90,103
2244,1.00,0.00,-0.00,-0.00,89,-15,289
2245,1.00,0.00,-0.00,-0.00,86,88,204
2246,1.00,0.00,-0.00,-0.00,179,108,180
2247,1.00,0.00,-0.00,-0.00,220,0,96
2248,1.00,0.00,-0.00,-0.00,4,-154,1
2249,1.00,0.00,-0.00,-0.00,-101,-224,-229
2250,1.00,0.00,-0.00,-0.00,-53,-154,-170
2251,1.00,0.00,-0.00,-0.00,140,-29,-112
2252,1.00,0.00,-0.00,-0.00,149,126,-216
2253,1.00,0.00,-0.00,-0.00,-41,157,-204
2254,1.00,0.00,-0.00,-0.00,-246,65,-264
2255,1.00,0.00,-0.00,-0.00,-213,-72,-446
2256,1.00,0.00,-0.00,-0.00,-8,-170,-538
2257,1.00,0.00,-0.00,-0.00,24,-73,-535
2258,1.00,0.00,-0.00,-0.00,-128,96,-484
2259,1.00,0.00,-0.00,-0.00,-206,179,-344
2260,1.00,0.00,-0.00,-0.00,-186,200,-261
2261,1.00,0.00,-0.00,-0.00,-65,149,-298
2262,1.00,0.00,-0.00,-0.00,-40,20,-362
2263,1.00,0.00,-0.00,-0.00,-99,-96,-391
2264,1.00,0.00,-0.00,-0.00,-145,-58,-320
2265,1.00,0.00,-0.00,-0.00,-121,0,-112
2266,1.00,0.00,-0.00,-0.00,23,104,71
2267,1.00,0.00,-0.00,-0.00,72,234,186
2268,1.00,0.00,-0.00,-0.00,36,78,263
2269,1.00,0.00,-0.00,-0.00,-109,-70,192
2270,1.00,0.00,-0.00,-0.00,-72,-194,107
2271,1.00,0.00,-0.00,-0.00,78,-145,115
2272,1.00,0.00,-0.00,-0.00,218,-24,152
2273,1.00,0.00,-0.00,-0.00,168,45,288
2274,1.00,0.00,-0.00,-0.00,62,57,349
2275,1.00,0.00,-0.00,-0.00,17,-12,274
2276,1.00,0.00,-0.00,-0.00,165,-119,140
2277,1.00,0.00,-0.00,-0.00,253,-142,-17
2278,1.00,0.00,-0.00,-0.00,160,-137,-119
2279,1.00,0.00,-0.00,-0.00,152,-50,-129
2280,1.00,0.00,-0.00,-0.00,73,71,-86
2281,1.00,0.00,-0.00,-0.00,158,121,-155
2282,1.00,0.00,-0.00,-0.00,213,47,-137
2283,1.00,0.00,-0.00,-0.00,110,-53,-308
2284,1.00,0.00,-0.00,-0.00,-82,-136,-392
2285,1.00,0.00,-0.00,-0.00,-125,-89,-430
2286,1.00,0.00,-0.00,-0.00,-73,4,-387
2287,1.00,0.00,-0.00,-0.00,32,136,-354
2288,1.00,0.00,-0.00,-0.00,-39,111,-259
2289,1.00,0.00,-0.00,-0.00,-240,41,-336
2290,1.00,0.00,-0.00,-0.00,-334,-84,-447
2291,1.00,0.00,-0.00,-0.00,-300,-103,-466
2292,1.00,0.00,-0.00,-0.00,-170,-34,-449
2293,1.00,0.00,-0.00,-0.00,-93,93,-421
2294,1.00,0.00,-0.00,-0.00,-181,172,-222
2295,1.00,0.00,-0.00,-0.00,-291,176,-157
2296,1.00,0.00,-0.00,-0.00,-224,24,-195
2297,1.00,0.00,-0.00,-0.00,-87,-70,-274
2298,1.00,0.00,-0.00,-0.00,-80,-75,-324
2299,1.00,0.00,-0.00,-0.00,-143,-11,-228
2300,1.00,0.00,-0.00,-0.00,-119,45,-24
2301,1.00,0.00,-0.00,-0.00,-69,147,160
2302,1.00,0.00,-0.00,-0.00,103,149,218
2303,1.00,0.00,-0.00,-0.00,128,71,219
2304,1.00,0.00,-0.00,-0.00,4,-102,126
2305,1.00,0.00,-0.00,-0.00,-18,-127,12
2306,1.00,0.00,-0.00,-0.00,60,-82,195
2307,1.00,0.00,-0.00,-0.00,281,82,284
2308,1.00,0.00,-0.00,-0.00,325,210,373
2309,1.00,0.00,-0.00,-0.00,162,115,468
2310,1.00,0.00,-0.00,-0.00,27,-43,338
2311,1.00,0.00,-0.00,-0.00,87,-200,107
2312,1.00,0.00,-0.00,-0.00,252,-211,71
2313,1.00,0.00,-0.00,-0.00,276,-56,96
2314,1.00,0.00,-0.00,-0.00,230,89,143
2315,1.00,0.00,-0.00,-0.00,143,171,220
2316,1.00,0.00,-0.00,-0.00,92,155,190
2317,1.00,0.00,-0.00,-0.00,153,-7,61
2318,1.00,0.00,-0.00,-0.00,137,-128,-91
2319,1.00,0.00,-0.00,-0.00,50,-171,-126
2320,1.00,0.00,-0.00,-0.00,-48,-84,-179
2321,1.00,0.00,-0.00,-0.00,-119,52,-171
2322,1.00,0.00,-0.00,-0.00,-17,129,-49
2323,1.00,0.00,-0.00,-0.00,112,130,-174
2324,1.00,0.00,-0.00,-0.00,-68,-17,-267
2325,1.00,0.00,-0.00,-0.00,-227,-180,-378
2326,1.00,0.00,-0.00,-0.00,-228,-128,-438
2327,1.00,0.00,-0.00,-0.00,-78,-49,-409
2328,1.00,0.00,-0.00,-0.00,32,126,-417
2329,1.00,0.00,-0.00,-0.00,-64,225,-235
2330,1.00,0.00,-0.00,-0.00,-239,167,-222
2331,1.00,0.00,-0.00,-0.00,-268,57,-362
2332,1.00,0.00,-0.00,-0.00,-116,-104,-477
2333,1.00,0.00,-0.00,-0.00,-11,-140,-498
2334,1.00,0.00,-0.00,-0.00,-2,-54,-317
2335,1.00,0.00,-0.00,-0.00,-103,72,-194
2336,1.00,0.00,-0.00,-0.00,-103,135,-44
2337,1.00,0.00,-0.00,-0.00,23,200,145
2338,1.00,0.00,-0.00,-0.00,149,136,203
2339,1.00,0.00,-0.00,-0.00,3,13,86
2340,1.00,0.00,-0.00,-0.00,-164,-149,61
2341,1.00,0.00,-0.00,-0.00,-39,-132,193
2342,1.00,0.00,-0.00,-0.00,148,4,324
2343,1.00,0.00,-0.00,-0.00,223,67,348
2344,1.00,0.00,-0.00,-0.00,118,102,442
2345,1.00,0.00,-0.00,-0.00,-7,64,469
2346,1.00,0.00,-0.00,-0.00,6,-52,251
2347,1.00,0.00,-0.00,-0.00,108,-147,159
2348,1.00,0.00,-0.00,-0.00,142,-130,99
2349,1.00,0.00,-0.00,-0.00,115,-26,39
2350,1.00,0.00,-0.00,-0.00,77,35,29
2351,1.00,0.00,-0.00,-0.00,42,48,-58
2352,1.00,0.00,-0.00,-0.00,35,93,-148
2353,1.00,0.00,-0.00,-0.00,128,55,-211
2354,1.00,0.00,-0.00,-0.00,63,-33,-301
2355,1.00,0.00,-0.00,-0.00,-60,-106,-376
2356,1.00,0.00,-0.00,-0.00,-78,-68,-421
2357,1.00,0.00,-0.00,-0.00,-55,3,-380
2358,1.00,0.00,-0.00,-0.00,11,56,-404
2359,1.00,0.00,-0.00,-0.00,17,22,-405
2360,1.00,0.00,-0.00,-0.00,-164,25,-349
2361,1.00,0.00,-0.00,-0.00,-281,-40,-363
2362,1.00,0.00,-0.00,-0.00,-259,-61,-378
2363,1.00,0.00,-0.00,-0.00,-131,-1,-296
2364,1.00,0.00,-0.00,-0.00,-79,88,-241
2365,1.00,0.00,-0.00,-0.00,-146,79,-140
2366,1.00,0.00,-0.00,-0.00,-213,69,-116
2367,1.00,0.00,-0.00,-0.00,-178,36,-91
2368,1.00,0.00,-0.00,-0.00,1,17,-53
2369,1.00,0.00,-0.00,-0.00,59,68,-9
2370,1.00,0.00,-0.00,-0.00,15,49,50
2371,1.00,0.00,-0.00,-0.00,-18,50,148
2372,1.00,0.00,-0.00,-0.00,70,99,200
2373,1.00,0.00,-0.00,-0.00,226,79,125
2374,1.00,0.00,-0.00,-0.00,268,78,97
2375,1.00,0.00,-0.00,-0.00,135,-33,118
2376,1.00,0.00,-0.00,-0.00,66,-65,90
2377,1.00,0.00,-0.00,-0.00,112,-46,193
2378,1.00,0.00,-0.00,-0.00,244,55,177
2379,1.00,0.00,-0.00,-0.00,234,142,219
2380,1.00,0.00,-0.00,-0.00,125,24,268
2381,1.00,0.00,-0.00,-0.00,47,-94,146
2382,1.00,0.00,-0.00,-0.00,53,-132,0
2383,1.00,0.00,-0.00,-0.00,193,-120,4
2384,1.00,0.00,-0.00,-0.00,155,-6,-36
2385,1.00,0.00,-0.00,-0.00,106,79,0
2386,1.00,0.00,-0.00,-0.00,26,46,89
2387,1.00,0.00,-0.00,-0.00,0,-12,-69
2388,1.00,0.00,-0.00,-0.00,54,-118,-189
2389,1.00,0.00,-0.00,-0.00,166,-172,-335
2390,1.00,0.00,-0.00,-0.00,35,-95,-374
2391,1.00,0.00,-0.00,-0.00,-73,-7,-295
2392,1.00,0.00,-0.00,-0.00,-119,68,-223
2393,1.00,0.00,-0.00,-0.00,-84,80,-257
2394,1.00,0.00,-0.00,-0.00,78,-39,-337
2395,1.00,0.00,-0.00,-0.00,-52,-136,-415
2396,1.00,0.00,-0.00,-0.00,-223,-123,-495
2397,1.00,0.00,-0.00,-0.00,-242,-74,-466
2398,1.00,0.00,-0.00,-0.00,-111,17,-368
2399,1.00,0.00,-0.00,-0.00,-6,127,-318
2400,1.00,0.00,-0.00,-0.00,-89,105,-348
2401,1.00,0.00,-0.00,-0.00,-281,16,-411
2402,1.00,0.00,-0.00,-0.00,-290,-115,-538
2403,1.00,0.00,-0.00,-0.00,-212,-124,-552
2404,1.00,0.00,-0.00,-0.00,-79,-21,-463
2405,1.00,0.00,-0.00,-0.00,-41,92,-377
2406,1.00,0.00,-0.00,-0.00,-158,161,-254
2407,1.00,0.00,-0.00,-0.00,-171,131,-230
2408,1.00,0.00,-0.00,-0.00,-141,32,-302
2409,1.00,0.00,-0.00,-0.00,-53,-17,-291
2410,1.00,0.00,-0.00,-0.00,-48,2,-329
2411,1.00,0.00,-0.00,-0.00,-39,76,-191
2412,1.00,0.00,-0.00,-0.00,-87,141,2
2413,1.00,0.00,-0.00,-0.00,-92,212,100
2414,1.00,0.00,-0.00,-0.00,82,126,76
2415,1.00,0.00,-0.00,-0.00,57,12,36
2416,1.00,0.00,-0.00,-0.00,-65,-112,-73
2417,1.00,0.00,-0.00,-0.00,-77,-122,4
2418,1.00,0.00,-0.00,-0.00,55,-57,180
2419,1.00,0.00,-0.00,-0.00,206,102,267
2420,1.00,0.00,-0.00,-0.00,145,191,388
2421,1.00,0.00,-0.00,-0.00,11,25,379
2422,1.00,0.00,-0.00,-0.00,-90,-109,235
2423,1.00,0.00,-0.00,-0.00,-16,-160,163
2424,1.00,0.00,-0.00,-0.00,138,-114,204
2425,1.00,0.00,-0.00,-0.00,197,16,243
2426,1.00,0.00,-0.00,-0.00,139,145,280
2427,1.00,0.00,-0.00,-0.00,28,134,369
2428,1.00,0.00,-0.00,-0.00,49,37,286
2429,1.00,0.00,-0.00,-0.00,128,-86,171
2430,1.00,0.00,-0.00,-0.00,128,-153,96
2431,1.00,0.00,-0.00,-0.00,65,-84,16
2432,1.00,0.00,-0.00,-0.00,14,30,86
2433,1.00,0.00,-0.00,-0.00,39,107,118
2434,1.00,0.00,-0.00,-0.00,119,175,13
2435,1.00,0.00,-0.00,-0.00,193,4,-88
2436,1.00,0.00,-0.00,-0.00,72,-182,-214
2437,1.00,0.00,-0.00,-0.00,-3,-201,-364
2438,1.00,0.00,-0.00,-0.00,25,-138,-283
2439,1.00,0.00,-0.00,-0.00,164,5,-223
2440,1.00,0.00,-0.00,-0.00,250,148,-229
2441,1.00,0.00,-0.00,-0.00,76,90,-223
2442,1.00,0.00,-0.00,-0.00,-106,-69,-381
2443,1.00,0.00,-0.00,-0.00,-119,-215,-537
2444,1.00,0.00,-0.00,-0.00,-11,-210,-541
2445,1.00,0.00,-0.00,-0.00,76,-76,-539
2446,1.00,0.00,-0.00,-0.00,-47,139,-454
2447,1.00,0.00,-0.00,-0.00,-231,223,-300
2448,1.00,0.00,-0.00,-0.00,-322,163,-331
2449,1.00,0.00,-0.00,-0.00,-265,7,-417
2450,1.00,0.00,-0.00,-0.00,-136,-145,-489
2451,1.00,0.00,-0.00,-0.00,-161,-165,-441
2452,1.00,0.00,-0.00,-0.00,-226,8,-323
2453,1.00,0.00,-0.00,-0.00,-174,81,-111
2454,1.00,0.00,-0.00,-0.00,-85,183,32
2455,1.00,0.00,-0.00,-0.00,15,175,56
2456,1.00,0.00,-0.00,-0.00,-13,14,-69
2457,1.00,0.00,-0.00,-0.00,-203,-125,-118
2458,1.00,0.00,-0.00,-0.00,-148,-96,-95
2459,1.00,0.00,-0.00,-0.00,67,22,99
2460,1.00,0.00,-0.00,-0.00,298,187,160
2461,1.00,0.00,-0.00,-0.00,194,263,353
2462,1.00,0.00,-0.00,-0.00,84,77,297
2463,1.00,0.00,-0.00,-0.00,74,-107,173
2464,1.00,0.00,-0.00,-0.00,153,-176,51
2465,1.00,0.00,-0.00,-0.00,293,-145,-4
2466,1.00,0.00,-0.00,-0.00,323,-4,99
2467,1.00,0.00,-0.00,-0.00,278,121,224
2468,1.00,0.00,-0.00,-0.00,169,153,322
2469,1.00,0.00,-0.00,-0.00,162,86,245
2470,1.00,0.00,-0.00,-0.00,233,-133,96
2471,1.00,0.00,-0.00,-0.00,171,-183,-59
2472,1.00,0.00,-0.00,-0.00,95,-185,-139
2473,1.00,0.00,-0.00,-0.00,42,-58,-42
2474,1.00,0.00,-0.00,-0.00,58,86,3
2475,1.00,0.00,-0.00,-0.00,182,195,4
2476,1.00,0.00,-0.00,-0.00,126,103,-77
2477,1.00,0.00,-0.00,-0.00,-109,-105,-238
2478,1.00,0.00,-0.00,-0.00,-245,-234,-421
2479,1.00,0.00,-0.00,-0.00,-132,-147,-423
2480,1.00,0.00,-0.00,-0.00,38,-24,-362
2481,1.00,0.00,-0.00,-0.00,-12,156,-401
2482,1.00,0.00,-0.00,-0.00,-212,185,-368
2483,1.00,0.00,-0.00,-0.00,-354,101,-395
2484,1.00,0.00,-0.00,-0.00,-243,-77,-536
2485,1.00,0.00,-0.00,-0.00,-109,-184,-650
2486,1.00,0.00,-0.00,-0.00,-46,-80,-577
2487,1.00,0.00,-0.00,-0.00,-52,68,-478
2488,1.00,0.00,-0.00,-0.00,-138,178,-310
2489,1.00,0.00,-0.00,-0.00,-174,222,-185
2490,1.00,0.00,-0.00,-0.00,-93,111,-202
2491,1.00,0.00,-0.00,-0.00,-29,-38,-367
2492,1.00,0.00,-0.00,-0.00,-91,-145,-387
2493,1.00,0.00,-0.00,-0.00,-107,-47,-318
2494,1.00,0.00,-0.00,-0.00,-86,37,-45
2495,1.00,0.00,-0.00,-0.00,11,206,90
2496,1.00,0.00,-0.00,-0.00,134,216,172
2497,1.00,0.00,-0.00,-0.00,42,60,160
2498,1.00,0.00,-0.00,-0.00,-99,-128,105
2499,1.00,0.00,-0.00,-0.00,-28,-182,78
2500,1.00,0.00,-0.00,-0.00,100,-58,202
2501,1.00,0.00,-0.00,-0.00,244,67,163
2502,1.00,0.00,-0.00,-0.00,212,128,306
2503,1.00,0.00,-0.00,-0.00,13,88,362
2504,1.00,0.00,-0.00,-0.00,-29,-29,262
2505,1.00,0.00,-0.00,-0.00,81,-162,193
2506,1.00,0.00,-0.00,-0.00,136,-164,134
2507,1.00,0.00,-0.00,-0.00,118,-62,204
2508,1.00,0.00,-0.00,-0.00,103,40,300
2509,1.00,0.00,-0.00,-0.00,2,123,373
2510,1.00,0.00,-0.00,-0.00,52,115,351
2511,1.00,0.00,-0.00,-0.00,176,4,157
2512,1.00,0.00,-0.00,-0.00,110,-146,11
